file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6477172.flac,LA_D_6477172,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,0.859,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6506607.flac,LA_D_6506607,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.869,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6540535.flac,LA_D_6540535,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.293625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6586128.flac,LA_D_6586128,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.5966875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6589534.flac,LA_D_6589534,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.1499375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6594747.flac,LA_D_6594747,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.456125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6600446.flac,LA_D_6600446,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0508125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6621753.flac,LA_D_6621753,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.2695,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6639964.flac,LA_D_6639964,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.8250625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6670965.flac,LA_D_6670965,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.4655,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6692133.flac,LA_D_6692133,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.219,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6697944.flac,LA_D_6697944,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.7056875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6752719.flac,LA_D_6752719,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.4973125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6756999.flac,LA_D_6756999,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.827875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6773067.flac,LA_D_6773067,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.454875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6797923.flac,LA_D_6797923,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0408125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6810679.flac,LA_D_6810679,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7896875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6822833.flac,LA_D_6822833,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5435,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6868021.flac,LA_D_6868021,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,0.9095625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6872655.flac,LA_D_6872655,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.68875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6911238.flac,LA_D_6911238,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.6564375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6927495.flac,LA_D_6927495,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0240625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6931606.flac,LA_D_6931606,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.48775,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6948051.flac,LA_D_6948051,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.522625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6966577.flac,LA_D_6966577,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,0.9665,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6968726.flac,LA_D_6968726,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.2471875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6983240.flac,LA_D_6983240,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5581875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7021859.flac,LA_D_7021859,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.7960625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7064077.flac,LA_D_7064077,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.8018125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7142124.flac,LA_D_7142124,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.225625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7166843.flac,LA_D_7166843,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.1765,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7250780.flac,LA_D_7250780,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.528125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7277920.flac,LA_D_7277920,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.3885625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7314849.flac,LA_D_7314849,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.6346875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7317597.flac,LA_D_7317597,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0706875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7355945.flac,LA_D_7355945,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.9079375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7393779.flac,LA_D_7393779,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.203125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7538760.flac,LA_D_7538760,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.73325,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7544809.flac,LA_D_7544809,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.3230625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7665160.flac,LA_D_7665160,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.3163125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7680881.flac,LA_D_7680881,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.98625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7723211.flac,LA_D_7723211,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.1419375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7750101.flac,LA_D_7750101,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.452,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7829453.flac,LA_D_7829453,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.747625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7880553.flac,LA_D_7880553,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.2958125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7882957.flac,LA_D_7882957,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.939625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7894097.flac,LA_D_7894097,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.4358125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7961471.flac,LA_D_7961471,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.4766875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7969869.flac,LA_D_7969869,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.207875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8087903.flac,LA_D_8087903,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,5.6481875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8093378.flac,LA_D_8093378,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.621,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8112113.flac,LA_D_8112113,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.928625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8125219.flac,LA_D_8125219,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.7483125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8128439.flac,LA_D_8128439,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.6940625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8160527.flac,LA_D_8160527,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.597625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8191353.flac,LA_D_8191353,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.1415,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8198887.flac,LA_D_8198887,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.685125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8229496.flac,LA_D_8229496,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.1020625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8233417.flac,LA_D_8233417,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7938125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8299676.flac,LA_D_8299676,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.768375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8338088.flac,LA_D_8338088,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.410625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8341574.flac,LA_D_8341574,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.851125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8386102.flac,LA_D_8386102,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.628,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8408912.flac,LA_D_8408912,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.4630625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8418152.flac,LA_D_8418152,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.1751875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8426999.flac,LA_D_8426999,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,0.9906875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8450248.flac,LA_D_8450248,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.6058125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8479815.flac,LA_D_8479815,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.0709375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8491532.flac,LA_D_8491532,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.741125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8509720.flac,LA_D_8509720,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.074,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8529268.flac,LA_D_8529268,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.2981875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8541205.flac,LA_D_8541205,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.1138125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8544644.flac,LA_D_8544644,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.229125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8591446.flac,LA_D_8591446,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.619125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8591522.flac,LA_D_8591522,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7501875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8601811.flac,LA_D_8601811,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.84275,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8630942.flac,LA_D_8630942,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.4748125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8640715.flac,LA_D_8640715,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.6304375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8670754.flac,LA_D_8670754,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,0.838875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8674026.flac,LA_D_8674026,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.781,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8699272.flac,LA_D_8699272,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.4818125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8728321.flac,LA_D_8728321,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0806875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8729734.flac,LA_D_8729734,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.15425,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8756797.flac,LA_D_8756797,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5601875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8771564.flac,LA_D_8771564,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5584375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8788079.flac,LA_D_8788079,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.211375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8815720.flac,LA_D_8815720,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.29625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8833581.flac,LA_D_8833581,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.6233125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8846893.flac,LA_D_8846893,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7055625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8848529.flac,LA_D_8848529,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.96275,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8878573.flac,LA_D_8878573,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.81675,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8891814.flac,LA_D_8891814,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.049125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8957701.flac,LA_D_8957701,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.0090625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8994328.flac,LA_D_8994328,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,5.7898125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9033630.flac,LA_D_9033630,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.980875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9038073.flac,LA_D_9038073,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.3813125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9048737.flac,LA_D_9048737,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.1861875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9065595.flac,LA_D_9065595,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0970625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9094488.flac,LA_D_9094488,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.6670625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9127411.flac,LA_D_9127411,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.2608125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9155834.flac,LA_D_9155834,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.1281875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9167860.flac,LA_D_9167860,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.3441875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9217255.flac,LA_D_9217255,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.178875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9220018.flac,LA_D_9220018,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.43825,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9236613.flac,LA_D_9236613,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.4660625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9270152.flac,LA_D_9270152,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.5780625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9278460.flac,LA_D_9278460,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.841625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9281005.flac,LA_D_9281005,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.7868125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9281870.flac,LA_D_9281870,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.338,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9315635.flac,LA_D_9315635,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.0590625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9333859.flac,LA_D_9333859,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.8581875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9336302.flac,LA_D_9336302,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,6.3163125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9346947.flac,LA_D_9346947,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.5955,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9363652.flac,LA_D_9363652,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.702625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9424568.flac,LA_D_9424568,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.764375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9442040.flac,LA_D_9442040,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.397875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9465829.flac,LA_D_9465829,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7649375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9491192.flac,LA_D_9491192,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.3680625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9603327.flac,LA_D_9603327,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.73625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9604966.flac,LA_D_9604966,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5826875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9618467.flac,LA_D_9618467,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,4.9075,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9627529.flac,LA_D_9627529,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.0255,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9633851.flac,LA_D_9633851,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.4156875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9636836.flac,LA_D_9636836,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.3919375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9685772.flac,LA_D_9685772,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.9860625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9801638.flac,LA_D_9801638,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.5988125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9806570.flac,LA_D_9806570,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7948125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9813801.flac,LA_D_9813801,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,3.242625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9862938.flac,LA_D_9862938,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.6168125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9920299.flac,LA_D_9920299,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,5.0539375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9930274.flac,LA_D_9930274,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.1320625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9957063.flac,LA_D_9957063,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,1.7425625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9967406.flac,LA_D_9967406,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.3354375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_9987878.flac,LA_D_9987878,LA_0071,1,spoof,A01,development,ASVspoof2019_LA,2.2111875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1005471.flac,LA_D_1005471,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,2.48075,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1024033.flac,LA_D_1024033,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,2.9570625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1030270.flac,LA_D_1030270,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,2.5119375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1031151.flac,LA_D_1031151,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,1.9625625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1039057.flac,LA_D_1039057,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,2.0894375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1071356.flac,LA_D_1071356,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.991875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1079091.flac,LA_D_1079091,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,4.016,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1107234.flac,LA_D_1107234,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.209125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1208939.flac,LA_D_1208939,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,1.6615,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1219091.flac,LA_D_1219091,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.797375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1240959.flac,LA_D_1240959,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,4.2755625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1265133.flac,LA_D_1265133,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.5740625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1281736.flac,LA_D_1281736,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,5.24,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1307113.flac,LA_D_1307113,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,0.7128125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1310219.flac,LA_D_1310219,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.4126875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1330250.flac,LA_D_1330250,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,1.9115625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1343353.flac,LA_D_1343353,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,2.1828125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1354096.flac,LA_D_1354096,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,3.2003125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1368657.flac,LA_D_1368657,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,4.0793125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1377906.flac,LA_D_1377906,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,1.3596875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_1434780.flac,LA_D_1434780,LA_0072,1,spoof,A01,development,ASVspoof2019_LA,1.088375,16000
